0,1,2,3,4,5,6,7,8
1771503094.162666,0.0,0.0,0.0,0.0,82.48200988769531,215.33619689941406,22.719270706176758,0.0
1771503094.1817179,0.0,0.0,0.0,0.0,82.89547729492188,208.08670043945312,22.491865158081055,0.0
1771503094.1988535,-61.39908218383789,175.7338409423828,7.571801662445068,0.11814577132463455,82.84651947021484,200.73983764648438,22.940631866455078,0.0
1771503094.2183373,-60.810054779052734,166.84471130371094,8.041991233825684,0.0,82.75682830810547,193.82949829101562,22.61684799194336,0.0
1771503094.2347822,-60.34563064575195,157.80479431152344,6.758935928344727,0.0,82.48685455322266,187.01907348632812,21.71460723876953,0.0
1771503094.2530808,-59.22142791748047,148.83609008789062,3.8705766201019287,0.03215093910694122,82.04447937011719,179.9990234375,22.414445877075195,0.0
1771503094.270067,-58.65620040893555,140.9097442626953,2.544994354248047,0.0,81.82527923583984,173.8181610107422,22.3018741607666,0.0
1771503094.2894936,-57.932518005371094,132.70724487304688,2.1528518199920654,0.0,81.24117279052734,167.3240966796875,21.688751220703125,0.0
1771503094.306495,-57.59123229980469,126.08502960205078,3.778414011001587,0.0,80.47345733642578,160.07530212402344,21.239147186279297,0.0
1771503094.3234894,-57.079139709472656,120.75763702392578,3.982865571975708,0.0,80.10205078125,152.40151977539062,21.76395034790039,0.0
1771503094.3429322,-56.2750129699707,113.31299591064453,4.755568981170654,0.0,79.46881103515625,145.36563110351562,20.899648666381836,0.0
1771503094.359331,-54.482696533203125,107.23632049560547,2.769239902496338,0.0,78.60282135009766,138.6210479736328,17.822406768798828,0.0
1771503094.3736496,-51.62897872924805,98.6253433227539,-4.259934425354004,0.0,77.0192642211914,132.5069122314453,15.71066665649414,0.0
1771503094.3920958,-51.55776596069336,95.53231048583984,-4.42128849029541,0.0,72.5077133178711,119.95050811767578,12.957756042480469,0.0
1771503094.4100597,-51.90529251098633,92.36392974853516,-5.805642604827881,0.0,68.98067474365234,108.94090270996094,11.393582344055176,0.0
1771503094.4257314,-51.62990951538086,86.03648376464844,-7.624223709106445,0.0,69.20061492919922,101.83100128173828,10.153960227966309,0.0
1771503094.4424615,-50.133201599121094,84.20306396484375,-8.066476821899414,0.0,69.19595336914062,97.24990844726562,10.953923225402832,0.0
1771503094.458574,-51.773902893066406,78.79701232910156,-8.857765197753906,0.0,69.7491455078125,92.36194610595703,10.226445198059082,0.0
1771503094.477184,-52.34821319580078,74.50927734375,-7.539011001586914,0.0,69.8451919555664,86.88631439208984,9.010886192321777,0.0
1771503094.4925096,-51.637939453125,71.71283721923828,-6.086055755615234,0.05023415386676788,72.65365600585938,83.16851043701172,11.15434455871582,0.0
1771503094.510216,-52.64955139160156,68.1857681274414,-3.310513496398926,0.2968500554561615,75.68901062011719,82.13629150390625,13.392735481262207,0.0
1771503094.5268767,-51.10348892211914,65.95755004882812,-4.044833183288574,0.1484982818365097,76.53108978271484,79.56221771240234,14.263107299804688,0.0
1771503094.5434954,-53.0175666809082,62.58192825317383,-1.7848529815673828,0.0,76.99403381347656,77.41462707519531,16.299270629882812,0.0
1771503094.5615969,-50.71707534790039,61.88729476928711,-6.897813320159912,0.0,77.48534393310547,75.1300277709961,15.843212127685547,0.0
1771503094.5789633,-51.1060905456543,56.80509567260742,-7.343321323394775,0.0,77.7932357788086,72.93524169921875,14.463501930236816,0.0
1771503094.5959687,-49.61607360839844,55.988319396972656,-8.902100563049316,0.0,78.42900848388672,70.85574340820312,15.202851295471191,0.0
1771503094.615056,-48.07019805908203,51.292518615722656,-6.283125877380371,0.0,78.35747528076172,70.34947967529297,13.34777545928955,0.0
1771503094.6307454,-51.573486328125,48.81988525390625,-2.2494256496429443,0.0,77.88092803955078,69.40882110595703,13.016716003417969,0.0
1771503094.650469,-55.59052276611328,51.587127685546875,-0.07273583859205246,0.0,77.6026611328125,68.89112854003906,13.279815673828125,0.0
1771503094.671858,-57.02684020996094,45.959877014160156,-0.7142025828361511,0.0,77.10531616210938,69.0100326538086,13.227417945861816,0.0
1771503094.6847486,-54.6877326965332,49.728248596191406,-5.295678615570068,0.0,76.57424926757812,70.57978057861328,13.109313011169434,0.0
1771503094.7012253,-52.65968322753906,57.54603576660156,10.58088207244873,0.0,76.0900650024414,71.57459259033203,12.445344924926758,0.0
1771503094.723378,-52.968284606933594,61.06938934326172,-6.377476692199707,0.0,76.04042053222656,73.85981750488281,12.494857788085938,0.0
1771503094.740376,-53.061126708984375,62.34626388549805,-12.073437690734863,0.0,76.98194885253906,77.47947692871094,13.160050392150879,0.0
1771503094.7578073,-52.930023193359375,62.882728576660156,-10.801080703735352,0.0846836194396019,77.86866760253906,81.25079345703125,11.751358985900879,0.0
1771503094.7749438,-51.621986389160156,66.228759765625,-12.073527336120605,0.0,78.93814849853516,84.82244873046875,10.57953929901123,0.0
1771503094.792138,-52.314064025878906,60.1845588684082,-3.8322625160217285,0.0,80.20034790039062,88.89395141601562,11.07084846496582,0.0
1771503094.8093915,-51.89727783203125,66.17262268066406,-6.900140762329102,0.0,82.55937194824219,94.7865219116211,12.501995086669922,0.0
1771503094.828519,-52.088348388671875,66.02957916259766,-5.157708644866943,0.0,83.37252807617188,101.92340087890625,15.560550689697266,0.0
1771503094.8431427,-56.57954406738281,72.2280502319336,-4.567264080047607,0.0,83.20113372802734,106.67049407958984,14.59858226776123,0.0
1771503094.8588214,-55.2242546081543,78.48990631103516,-2.2743027210235596,0.0,82.9933090209961,111.22657775878906,14.592325210571289,0.0
1771503094.876846,-55.60550308227539,82.40013885498047,-4.189101696014404,0.0,82.76908874511719,120.55142974853516,25.981069564819336,0.0
1771503094.8929234,-56.35665512084961,86.49236297607422,-2.379467725753784,0.0,84.91744995117188,129.2978515625,36.31760025024414,0.0
1771503094.9101284,-56.57770919799805,91.7642822265625,-2.111450433731079,0.0,87.77030181884766,140.06959533691406,39.8593635559082,0.0
1771503094.9287689,-56.82688522338867,98.27372741699219,-2.707771062850952,0.0,89.64948272705078,150.3699188232422,39.02809524536133,0.0
1771503094.9451308,-56.93247985839844,107.07539367675781,1.9091697931289673,0.0,89.96977996826172,159.6565399169922,36.85092544555664,0.0
1771503094.9625587,-57.90312576293945,117.95611572265625,5.4746904373168945,0.0,90.4597396850586,168.39219665527344,34.057273864746094,0.0
1771503094.9786346,-60.98712921142578,133.0065155029297,13.116406440734863,0.0,89.93415832519531,176.30970764160156,33.24054718017578,0.0
1771503094.9960525,-64.09335327148438,149.36341857910156,21.863920211791992,0.0,89.7051773071289,185.55120849609375,33.31602096557617,0.0
1771503095.0102065,-65.20512390136719,158.51522827148438,19.343027114868164,0.0,89.58170318603516,195.31497192382812,33.405025482177734,0.0
1771503095.029472,-65.96656799316406,167.94757080078125,17.69020652770996,0.0,89.8762435913086,205.53121948242188,33.705875396728516,0.0
1771503095.0471625,-65.87454986572266,179.49562072753906,16.238100051879883,0.0,89.68727111816406,215.5640869140625,34.208309173583984,0.0
1771503095.0655081,-65.2828369140625,191.4873504638672,16.193082809448242,0.0,89.67034912109375,225.47593688964844,35.84042739868164,0.0
1771503095.0835006,-64.41361999511719,203.13902282714844,17.17212677001953,0.0,89.5306167602539,235.59463500976562,36.83222198486328,0.0
1771503095.1019835,-64.46470642089844,215.16259765625,18.56382942199707,0.0,89.14127349853516,245.1218719482422,36.662269592285156,0.0
1771503095.1214552,-64.75345611572266,226.02928161621094,19.659793853759766,0.0,89.04745483398438,254.4390106201172,36.32383728027344,0.0
1771503095.1380389,-65.04145050048828,236.84219360351562,19.914676666259766,0.0,89.03340148925781,263.3885192871094,35.8890495300293,0.0
1771503095.156807,-64.85191345214844,244.32528686523438,20.505348205566406,0.0,88.7738037109375,271.6810607910156,35.88098907470703,0.0
1771503095.1740568,-64.00848388671875,251.32662963867188,20.894990921020508,0.0,88.0444107055664,279.1081237792969,35.86160659790039,0.0
1771503095.1941428,-63.10283279418945,258.21722412109375,21.583784103393555,0.0,87.66221618652344,286.3263854980469,36.650108337402344,0.0
1771503095.2126203,-63.28445053100586,265.93975830078125,21.245969772338867,0.0,87.30549621582031,292.978271484375,37.41805648803711,0.0
1771503095.2283113,-62.54570007324219,272.43719482421875,21.626615524291992,0.0,87.16992950439453,298.85345458984375,37.50812530517578,0.0
1771503095.243427,-61.54512023925781,277.61041259765625,21.31025505065918,0.0,86.66447448730469,303.76031494140625,37.8690185546875,0.0
1771503095.2596896,-60.851070404052734,283.20330810546875,21.84730339050293,0.0,86.29276275634766,308.7557067871094,38.053932189941406,0.0
1771503095.2766843,-59.94215774536133,289.1784973144531,22.579986572265625,0.0,85.75365447998047,312.9885559082031,38.30833435058594,0.0
1771503095.2923,-59.871639251708984,295.7706298828125,23.154216766357422,0.0,85.76441955566406,317.8277282714844,38.7525520324707,0.0
1771503095.3095996,-59.12449264526367,301.8840026855469,23.915807723999023,0.0,84.86734008789062,321.6551208496094,38.784942626953125,0.0
1771503095.3257384,-58.34122085571289,306.3141784667969,24.14185333251953,0.0,83.97675323486328,325.7499694824219,39.257022857666016,0.0
1771503095.3438072,-58.00184631347656,311.10028076171875,25.014747619628906,0.0,83.19922637939453,328.4224548339844,39.48701477050781,0.0
1771503095.3602047,-57.710323333740234,316.6755065917969,26.54866600036621,0.0,82.64927673339844,332.18756103515625,41.20878219604492,0.0
1771503095.3774056,-57.34250259399414,321.447021484375,27.089357376098633,0.0,82.11383819580078,335.8184814453125,42.25974655151367,0.0
1771503095.3952322,-57.10224914550781,325.70416259765625,27.55992317199707,0.0,81.34092712402344,339.623779296875,42.415626525878906,0.0
1771503095.411398,-56.66151428222656,330.5333557128906,27.659597396850586,0.0,80.78273010253906,343.2077331542969,40.13637924194336,0.0
1771503095.4284716,-56.27499771118164,335.4298400878906,27.191476821899414,0.0,79.7973403930664,346.21234130859375,40.255863189697266,0.0
1771503095.4473424,-55.93947219848633,339.2779846191406,26.78292465209961,0.0,78.83058166503906,349.1893005371094,40.97447967529297,0.0
1771503095.46574,-55.83346176147461,342.2110290527344,27.185712814331055,0.0,78.66792297363281,353.2010498046875,40.4503173828125,0.0
1771503095.482225,-55.86072540283203,345.3900451660156,27.02231216430664,0.0,78.64360809326172,356.6873474121094,39.672462463378906,0.0
1771503095.4999962,-56.0687255859375,350.0721435546875,26.95489501953125,0.0,78.534912109375,359.3044128417969,40.20418167114258,0.0
1771503095.517899,-56.522727966308594,354.16400146484375,27.45193099975586,0.0,78.38912200927734,361.7447204589844,40.787818908691406,0.0
1771503095.5354369,-56.958534240722656,357.7511291503906,27.631568908691406,0.0,78.27083587646484,364.5171813964844,40.94247055053711,0.0
1771503095.5516145,-57.152015686035156,360.98394775390625,27.499588012695312,0.0,78.41989135742188,367.1864929199219,41.197265625,0.0
1771503095.5749214,-57.293556213378906,365.0738525390625,27.01515007019043,0.0,78.6326675415039,370.8233642578125,41.95736312866211,0.0
1771503095.5904179,-57.620609283447266,369.6458435058594,26.981645584106445,0.0,78.82687377929688,374.0807800292969,42.81415939331055,0.0
1771503095.6084723,-58.02944564819336,373.2928771972656,27.144573211669922,0.0,79.21439361572266,378.1177978515625,43.074520111083984,0.0
1771503095.623432,-58.25634765625,376.031982421875,26.63922691345215,0.0,79.30390167236328,381.737060546875,43.494590759277344,0.0
1771503095.641471,-58.157196044921875,377.7558288574219,25.966121673583984,0.0,78.82643127441406,383.45343017578125,43.629432678222656,0.0
1771503095.6589496,-58.08367156982422,379.8270263671875,25.753509521484375,0.0,78.2955322265625,385.11871337890625,44.045860290527344,0.0
1771503095.6750605,-58.059574127197266,382.38037109375,26.087862014770508,0.0,77.8978500366211,387.64208984375,44.716773986816406,0.0
1771503095.6924324,-58.06847381591797,385.56414794921875,26.496784210205078,0.0,77.52677917480469,390.6889953613281,45.42287826538086,0.0
1771503095.708534,-58.365821838378906,389.6527099609375,26.912555694580078,0.0,77.15753936767578,393.279052734375,45.42563247680664,0.0
1771503095.7260888,-58.63603973388672,393.40631103515625,27.467792510986328,0.0,76.94880676269531,395.8466491699219,45.349491119384766,0.0
1771503095.7454164,-58.93893814086914,397.0692443847656,28.03386878967285,0.0,76.77232360839844,399.55462646484375,46.10903549194336,0.0
1771503095.7652483,-59.25032043457031,401.1931457519531,28.1265926361084,0.0,76.94921112060547,403.21844482421875,46.97064208984375,0.0
1771503095.7806473,-59.12500762939453,404.9375,28.525529861450195,0.0,77.30406188964844,406.5733642578125,48.24028778076172,0.0
1771503095.7944274,-58.75141525268555,407.5140380859375,29.35934066772461,0.0,77.62147521972656,409.4805603027344,49.318634033203125,0.0
1771503095.81009,-58.19844436645508,410.6294860839844,30.200313568115234,0.0,77.93785858154297,412.0098571777344,50.45075607299805,0.0
1771503095.828414,-58.163238525390625,415.2392578125,31.894344329833984,0.0,77.9165267944336,414.2265625,50.553749084472656,0.0
1771503095.8465233,-57.721004486083984,418.0264892578125,32.708152770996094,0.0,77.80238342285156,416.215576171875,50.81388854980469,0.0
1771503095.8653715,-57.25065231323242,420.23406982421875,33.0512809753418,0.0,77.33334350585938,418.11712646484375,50.36398696899414,0.0
1771503095.8841262,-56.5135498046875,423.3828125,33.21982192993164,0.0,77.05766296386719,420.5742492675781,50.7701416015625,0.0
1771503095.8982432,-55.424461364746094,425.83172607421875,33.6258430480957,0.0,76.95870971679688,423.3914794921875,51.302669525146484,0.0
1771503095.9212868,-54.77410888671875,429.64776611328125,33.56972122192383,0.0,77.47889709472656,426.5752258300781,51.75503921508789,0.0
1771503095.938837,-54.216365814208984,432.38836669921875,34.17110061645508,0.0,77.9945068359375,429.69158935546875,52.31536865234375,0.0
1771503095.9565084,-53.700408935546875,433.8885192871094,35.981380462646484,0.0,77.7667007446289,431.95367431640625,52.17466735839844,0.0
1771503095.9725428,-53.506282806396484,435.06329345703125,37.729644775390625,0.0,77.48878479003906,432.7535095214844,52.59811019897461,0.0
1771503095.9903314,-53.420684814453125,436.2815856933594,39.04832077026367,0.0,77.13098907470703,433.703125,54.12614059448242,0.0
1771503096.0091684,-53.39775848388672,436.8427734375,40.24406433105469,0.0,77.06620025634766,434.5970153808594,55.022335052490234,0.0
1771503096.0255358,-53.452423095703125,438.36663818359375,41.08641815185547,0.0,76.64053344726562,436.3752136230469,55.18772506713867,0.0
1771503096.0393815,-53.68792724609375,440.65765380859375,41.322452545166016,0.0,76.47967529296875,438.060302734375,54.81117630004883,0.0
1771503096.0601797,-53.77980041503906,442.6689453125,41.78733444213867,0.0,75.91783142089844,439.7861633300781,54.106632232666016,0.0
1771503096.076648,-53.636260986328125,443.380615234375,42.65544891357422,0.0,75.34734344482422,441.6295166015625,53.157432556152344,0.0
1771503096.0935705,-53.80533218383789,444.1698303222656,43.680850982666016,0.0,74.87290954589844,443.29278564453125,52.252559661865234,0.0
1771503096.1115432,-53.993133544921875,444.7032165527344,44.36434555053711,0.0,74.49491119384766,443.83953857421875,51.534324645996094,0.0
1771503096.126848,-53.96418762207031,445.06011962890625,45.18169021606445,0.0,74.15983581542969,443.8240661621094,51.461631774902344,0.0
1771503096.1423903,-53.90016174316406,445.03973388671875,46.46881103515625,0.0,73.84029388427734,443.52374267578125,51.67425537109375,0.0
1771503096.1607692,-54.02869415283203,445.3274230957031,47.653438568115234,0.0,73.88229370117188,443.2751770019531,52.403038024902344,0.0
1771503096.180516,-54.14779281616211,445.1286926269531,48.10477066040039,0.0,74.2894058227539,443.3525085449219,53.78669738769531,0.0
1771503096.1980865,-54.29434585571289,443.9966125488281,48.31971740722656,0.0,74.65961456298828,442.9493408203125,54.579864501953125,0.0
1771503096.2153723,-54.27042007446289,441.6629333496094,47.785770416259766,0.0,74.90315246582031,442.2980651855469,54.49495315551758,0.0
1771503096.2310028,-54.24844741821289,439.4154968261719,46.9077033996582,0.0,75.24552917480469,441.0684509277344,54.81636047363281,0.0
1771503096.2471938,-54.510929107666016,436.4965515136719,46.33868408203125,0.0,75.62899017333984,439.0797424316406,55.269775390625,0.0
1771503096.266038,-55.01460647583008,433.427001953125,45.77042770385742,0.0,75.86485290527344,436.1595764160156,55.55230712890625,0.0
1771503096.2815597,-55.690284729003906,431.498291015625,45.42068099975586,0.0,76.04977416992188,432.6319274902344,55.510337829589844,0.0
1771503096.3035085,-56.61878204345703,429.20880126953125,45.44303894042969,0.0,75.93650817871094,428.2826232910156,55.293880462646484,0.0
1771503096.317342,-57.38681411743164,425.3302307128906,45.490665435791016,0.0,75.61930084228516,423.2900085449219,55.14836120605469,0.0
1771503096.3349712,-58.15962219238281,420.4684143066406,45.84718322753906,0.0,75.5563735961914,418.51873779296875,55.64215087890625,0.0
1771503096.3526237,-59.017581939697266,416.1130676269531,46.1521110534668,0.0,75.39632415771484,413.6603088378906,55.31942367553711,0.0
1771503096.3701046,-59.65656280517578,411.739501953125,46.24394989013672,0.0,74.8835678100586,408.532470703125,54.29596710205078,0.0
1771503096.388091,-60.06832504272461,406.76422119140625,47.01599884033203,0.0,74.43277740478516,402.8620300292969,53.259521484375,0.0
1771503096.406489,-60.56930160522461,400.87060546875,48.402950286865234,0.0,74.2732925415039,397.6339416503906,52.803409576416016,0.0
1771503096.4242368,-60.60826110839844,394.8382568359375,49.66908264160156,0.0,73.90513610839844,392.1205749511719,52.13263702392578,0.0
1771503096.4410913,-60.72449493408203,388.03619384765625,50.39314651489258,0.0,73.35393524169922,386.4458312988281,51.27405548095703,0.0
1771503096.455427,-60.77409362792969,380.1014404296875,51.03804397583008,0.0,73.0186996459961,380.5434265136719,50.82855224609375,0.0
1771503096.4723563,-60.89699935913086,372.2073974609375,50.9701042175293,0.0,72.96571350097656,375.9652099609375,51.11235427856445,0.0
1771503096.4902096,-61.1352424621582,364.73553466796875,51.05501174926758,0.0,73.1938705444336,371.13458251953125,50.83007049560547,0.0
1771503096.510206,-61.3155632019043,357.2617492675781,50.13301467895508,0.0,73.437744140625,366.1318359375,50.563297271728516,0.0
1771503096.52602,-61.81769561767578,351.340087890625,49.31133270263672,0.0,73.46068572998047,361.2186279296875,50.193077087402344,0.0
1771503096.544315,-62.29350280761719,344.0739440917969,48.49470520019531,0.0,73.33712768554688,356.16680908203125,49.99237823486328,0.0
1771503096.560061,-62.84865951538086,337.4607238769531,47.639305114746094,0.0,73.16998291015625,351.1116027832031,49.87137222290039,0.0
1771503096.575201,-63.234283447265625,331.2671203613281,46.009037017822266,0.0,73.04090881347656,346.0683898925781,49.53311538696289,0.0
1771503096.5948195,-63.85646438598633,324.97552490234375,44.37052536010742,0.0,72.85794830322266,340.6916809082031,49.72734832763672,0.0
